bottle	0	3333	202402190436	1	7	21	1	35	0	0	0
24.79	35	0	0
0.0	189.821446	23.74	10:13:11
0.15	217.4	23.60	10:14:13
0.3	239.7	24.13	10:14:56
0.45	254.3	24.12	10:15:30
0.6	265.3	24.16	10:16:05
0.75	274.2	24.24	10:16:30
0.9	282.3	24.26	10:16:57
1.05	289.9	24.00	10:17:24
1.2	297.1	24.38	10:17:51
1.35	304.5	24.40	10:18:18
1.5	312.2	24.44	10:18:45
1.65	320.8	24.50	10:19:12
1.8	331.4	24.53	10:19:38
1.95	345	24.47	10:20:05
2.1	366.5	24.45	10:20:32
2.25	400.3	24.60	10:20:59
2.4	424.2	24.57	10:21:26
2.55	437.6	24.70	10:21:53
2.7	446.5	24.63	10:22:20
2.85	453.3	24.68	10:22:47
3	458.6	24.69	10:23:14
3.15	463	24.69	10:23:41
3.3	466.8	24.70	10:24:07
3.45	470.1	24.70	10:24:34
3.6	473.1	24.70	10:25:01
3.75	475.7	24.72	10:25:28
3.9	478	24.75	10:25:55
4.05	480.3	24.75	10:26:22
4.2	482.4	24.79	10:26:57
