bottle	0	8888	208	0934	0	12	1	35	0	0	0
25.18	35	0	0
0.0	184.057883	24.77	22:46:30
0.15	211.3	24.78	22:47:39
0.3	237.2	24.80	22:48:27
0.45	253.7	24.86	22:49:09
0.6	265.6	24.88	22:49:43
0.75	275.3	24.89	22:50:09
0.9	283.6	24.89	22:50:36
1.05	291.5	24.89	22:51:02
1.2	298.9	24.91	22:51:29
1.35	306.6	24.94	22:51:56
1.5	314.9	24.94	22:52:22
1.65	324.1	24.97	22:52:49
1.8	335.6	24.98	22:53:15
1.95	351.5	24.98	22:53:42
2.1	378.1	25.02	22:54:09
2.25	411.6	25.03	22:54:35
2.4	430.7	25.06	22:55:02
2.55	442.1	25.06	22:55:28
2.7	450.1	25.08	22:55:55
2.85	456.2	25.08	22:56:22
3	461.1	25.08	22:56:48
3.15	465.3	25.09	22:57:15
3.3	468.9	25.11	22:57:42
3.45	472.1	25.13	22:58:09
3.6	474.8	25.14	22:58:35
3.75	477.3	25.15	22:59:02
3.9	479.7	25.18	22:59:29
4.05	481.9	25.18	22:59:56
4.2	483.8	25.18	23:00:23
