bottle	0	8888	208	0481	0	18	1	35	0	0	0
24.92	35	0	0
0.0	182.05284	24.60	23:24:44
0.15	208.9	24.64	23:25:55
0.3	234.5	24.60	23:26:37
0.45	251.1	24.60	23:27:12
0.6	263.2	24.64	23:27:46
0.75	272.8	24.64	23:28:13
0.9	281.1	24.68	23:28:40
1.05	288.7	24.68	23:29:07
1.2	296.1	24.70	23:29:34
1.35	303.7	24.70	23:30:00
1.5	311.9	24.70	23:30:28
1.65	321.1	24.71	23:30:55
1.8	332.6	24.74	23:31:21
1.95	348.5	24.76	23:31:48
2.1	375.3	24.77	23:32:15
2.25	409	24.79	23:32:42
2.4	428.1	24.79	23:33:09
2.55	439.5	24.82	23:33:36
2.7	447.6	24.82	23:34:03
2.85	453.8	24.86	23:34:30
3	458.7	24.86	23:34:57
3.15	462.8	24.88	23:35:24
3.3	466.4	24.89	23:35:51
3.45	469.6	24.89	23:36:18
3.6	472.3	24.89	23:36:45
3.75	474.9	24.89	23:37:12
3.9	477.2	24.89	23:37:39
4.05	479.4	24.91	23:38:05
4.2	481.3	24.92	23:38:32
