bottle	0	1111	009	21	10	4	1	35	0	0	0
24.63	35	0	0
0.0	191.123081	24.39	19:42:43
0.15	218.4	24.40	19:43:52
0.3	240.9	24.41	19:44:49
0.45	255.5	24.41	19:45:38
0.6	266.3	24.41	19:46:20
0.75	275.4	24.44	19:47:02
0.9	283.3	24.45	19:47:36
1.05	291	24.45	19:48:10
1.2	298.2	24.47	19:48:44
1.35	305.5	24.49	19:49:11
1.5	313.3	24.48	19:49:38
1.65	321.9	24.50	19:50:04
1.8	332.4	24.50	19:50:31
1.95	346	24.50	19:50:57
2.1	367.4	24.53	19:51:24
2.25	401.7	24.51	19:51:50
2.4	426	24.54	19:52:17
2.55	439.4	24.53	19:52:44
2.7	448.4	24.55	19:53:11
2.85	455	24.54	19:53:37
3	460.3	24.55	19:54:04
3.15	464.6	24.53	19:54:30
3.3	468.2	24.60	19:54:57
3.45	471.4	24.57	19:55:23
3.6	474.3	24.62	19:55:50
3.75	476.9	24.59	19:56:17
3.9	479.5	24.60	19:56:43
4.05	481.9	24.62	19:57:10
4.2	483.9	24.63	19:57:36
