bottle	0	0000	114	5	470	19	2	35	0	0	0
25.36	35	0	0
0.0	192.018537	25.03	20:07:45
0.15	218.7	25.06	20:08:47
0.3	239.6	25.06	20:09:29
0.45	253.6	25.08	20:10:03
0.6	264.1	25.03	20:10:30
0.75	272.8	25.04	20:10:57
0.9	280.6	25.05	20:11:24
1.05	287.9	25.07	20:11:50
1.2	294.8	25.08	20:12:17
1.35	301.9	25.09	20:12:44
1.5	309.2	25.10	20:13:11
1.65	317.2	25.14	20:13:45
1.8	326.5	25.15	20:14:12
1.95	338.2	25.18	20:14:39
2.1	355	25.18	20:15:06
2.25	383.6	25.20	20:15:40
2.4	414.3	25.23	20:16:07
2.55	431.1	25.23	20:16:34
2.7	441.6	25.24	20:17:00
2.85	449.1	25.26	20:17:27
3	455	25.27	20:17:54
3.15	459.7	25.27	20:18:21
3.3	463.7	25.27	20:18:48
3.45	467.2	25.27	20:19:15
3.6	470.3	25.30	20:19:42
3.75	472.9	25.31	20:20:08
3.9	475.4	25.35	20:20:35
4.05	477.7	25.33	20:21:02
4.2	479.8	25.36	20:21:29
