bottle	0	0000	114	13	70	19	1	35	0	0	0
25.03	35	0	0
0.0	190.51463	24.70	14:43:22
0.15	217.3	24.74	14:44:17
0.3	238.8	24.73	14:45:00
0.45	253.1	24.70	14:45:33
0.6	263.8	24.70	14:46:00
0.75	272.6	24.76	14:46:27
0.9	280.4	24.73	14:46:54
1.05	287.7	24.76	14:47:21
1.2	294.8	24.77	14:47:48
1.35	301.9	24.77	14:48:15
1.5	309.2	24.79	14:48:42
1.65	317.4	24.83	14:49:09
1.8	326.9	24.84	14:49:36
1.95	338.9	24.88	14:50:03
2.1	356.4	24.88	14:50:30
2.25	386.4	24.89	14:50:57
2.4	416.1	24.89	14:51:24
2.55	432.1	24.89	14:51:51
2.7	442.2	24.89	14:52:18
2.85	449.6	24.91	14:52:44
3	455.4	24.93	14:53:12
3.15	459.9	24.94	14:53:38
3.3	464	24.98	14:54:05
3.45	467.4	24.98	14:54:32
3.6	470.4	24.98	14:54:59
3.75	473.1	24.98	14:55:26
3.9	475.6	25.01	14:55:53
4.05	477.7	25.02	14:56:20
4.2	479.9	25.03	14:56:47
