bottle	0	7777	028	12	110	8	1	35	0	0	0
25.39	35	0	0
0.0	196.856747	24.93	16:22:20
0.15	223	24.97	16:23:23
0.3	244.8	24.98	16:24:05
0.45	259.2	25.03	16:24:40
0.6	270.1	25.03	16:25:14
0.75	278.8	25.07	16:25:35
0.9	286.9	25.07	16:26:02
1.05	294.2	25.08	16:26:29
1.2	301.3	25.09	16:26:56
1.35	308.4	25.10	16:27:23
1.5	315.8	25.16	16:27:50
1.65	323.8	25.15	16:28:16
1.8	333.4	25.18	16:28:43
1.95	345.3	25.18	16:29:10
2.1	362.4	25.19	16:29:37
2.25	391.9	25.20	16:30:04
2.4	422.2	25.21	16:30:31
2.55	438.7	25.26	16:30:58
2.7	449	25.26	16:31:25
2.85	456.4	25.27	16:31:52
3	462.3	25.27	16:32:19
3.15	466.9	25.29	16:32:45
3.3	470.9	25.27	16:33:12
3.45	474.4	25.32	16:33:39
3.6	477.4	25.35	16:34:06
3.75	480.3	25.36	16:34:33
3.9	482.8	25.37	16:35:00
4.05	485	25.39	16:35:26
4.2	486.9	25.39	16:35:53
