bottle	0	3333	20240201060200	85	7	8	1	35	0	0	0
25.39	35	0	0
0.0	177.850568	24.92	01:30:06
0.15	199.2	24.91	01:31:23
0.3	228.6	24.94	01:32:13
0.45	249.8	24.98	01:32:55
0.6	263.8	24.99	01:33:38
0.75	274.4	25.03	01:34:12
0.9	283.4	25.04	01:34:39
1.05	291.8	25.08	01:35:06
1.2	299.6	25.08	01:35:32
1.35	307.3	25.10	01:35:59
1.5	315.4	25.10	01:36:26
1.65	324.4	25.15	01:36:53
1.8	335.2	25.14	01:37:20
1.95	349.3	25.16	01:37:46
2.1	371.9	25.18	01:38:13
2.25	407.3	25.18	01:38:40
2.4	430.8	25.23	01:39:07
2.55	444	25.22	01:39:34
2.7	452.7	25.26	01:40:00
2.85	459.2	25.25	01:40:27
3	464.5	25.26	01:40:54
3.15	468.9	25.27	01:41:21
3.3	472.6	25.27	01:41:48
3.45	475.9	25.32	01:42:15
3.6	478.8	25.33	01:42:42
3.75	481.4	25.37	01:43:08
3.9	483.8	25.37	01:43:35
4.05	485.9	25.38	01:44:02
4.2	487.8	25.39	01:44:29
