bottle	0	3333	202402090243	1	7	12	1	35	0	0	0
25.33	35	0	0
0.0	192.532031	24.89	05:03:52
0.15	219.7	24.89	05:04:47
0.3	241.7	24.89	05:05:28
0.45	256.2	24.92	05:06:03
0.6	267.1	24.94	05:06:45
0.75	275.8	24.96	05:07:12
0.9	283.8	24.98	05:07:39
1.05	291.4	25.01	05:08:06
1.2	298.6	25.03	05:08:33
1.35	306	25.04	05:09:00
1.5	313.7	25.08	05:09:27
1.65	322.5	25.08	05:09:54
1.8	333	25.10	05:10:21
1.95	347	25.12	05:10:47
2.1	369	25.15	05:11:22
2.25	403.3	25.16	05:11:49
2.4	426.3	25.18	05:12:16
2.55	439.3	25.18	05:12:43
2.7	448	25.20	05:13:09
2.85	454.7	25.23	05:13:36
3	460	25.24	05:14:03
3.15	464.3	25.27	05:14:30
3.3	468	25.27	05:14:57
3.45	471.4	25.27	05:15:24
3.6	474.2	25.27	05:15:51
3.75	476.8	25.29	05:16:18
3.9	479.3	25.32	05:16:45
4.05	481.4	25.32	05:17:11
4.2	483.4	25.33	05:17:38
