bottle	0	3333	20240201193100	35	7	8	1	35	0	0	0
25.37	35	0	0
0.0	177.632031	24.89	00:28:37
0.15	199.3	24.91	00:30:02
0.3	228.9	24.98	00:31:07
0.45	249.9	24.98	00:31:49
0.6	263.8	25.00	00:32:24
0.75	274.5	25.03	00:32:58
0.9	283.5	25.03	00:33:25
1.05	291.9	25.06	00:33:52
1.2	299.6	25.07	00:34:18
1.35	307.5	25.08	00:34:45
1.5	315.6	25.09	00:35:12
1.65	324.7	25.10	00:35:39
1.8	335.6	25.14	00:36:06
1.95	349.9	25.13	00:36:33
2.1	373.1	25.17	00:36:59
2.25	408.7	25.17	00:37:26
2.4	431.5	25.20	00:37:53
2.55	444.4	25.19	00:38:20
2.7	452.9	25.20	00:38:47
2.85	459.5	25.23	00:39:13
3	464.7	25.24	00:39:40
3.15	469	25.27	00:40:07
3.3	472.7	25.27	00:40:34
3.45	476	25.27	00:41:01
3.6	478.9	25.31	00:41:28
3.75	481.5	25.35	00:41:55
3.9	483.8	25.34	00:42:21
4.05	486	25.36	00:42:48
4.2	487.9	25.37	00:43:15
