bottle	0	3333	202402041846	1	7	11	1	35	0	0	0
25.27	35	0	0
0.0	189.144389	24.91	22:51:45
0.15	214.9	24.89	22:52:55
0.3	240.5	24.93	22:53:44
0.45	256.9	24.94	22:54:19
0.6	268.8	24.96	22:54:53
0.75	278.3	24.98	22:55:20
0.9	286.6	24.98	22:55:47
1.05	294.4	25.01	22:56:14
1.2	301.7	25.02	22:56:41
1.35	309.1	25.03	22:57:07
1.5	316.9	25.07	22:57:34
1.65	325.5	25.08	22:58:01
1.8	335.5	25.08	22:58:28
1.95	348.7	25.08	22:58:55
2.1	368.7	25.12	22:59:22
2.25	402	25.13	22:59:48
2.4	428.2	25.14	23:00:15
2.55	442.4	25.17	23:00:42
2.7	451.7	25.17	23:01:09
2.85	458.7	25.18	23:01:35
3	464.1	25.18	23:02:02
3.15	468.6	25.23	23:02:29
3.3	472.4	25.22	23:02:56
3.45	475.8	25.25	23:03:23
3.6	478.8	25.24	23:03:50
3.75	481.4	25.26	23:04:17
3.9	483.8	25.26	23:04:43
4.05	485.9	25.27	23:05:10
4.2	488	25.27	23:05:37
