bottle	0	7777	028	14	53	8	1	35	0	0	0
25.36	35	0	0
0.0	196.032031	24.89	17:19:29
0.15	222.7	24.92	17:20:32
0.3	244.6	24.94	17:21:14
0.45	259.3	24.98	17:21:56
0.6	270	24.98	17:22:31
0.75	278.9	25.03	17:22:58
0.9	286.8	25.02	17:23:24
1.05	294.2	25.04	17:23:51
1.2	301.3	25.07	17:24:18
1.35	308.5	25.08	17:24:45
1.5	315.9	25.08	17:25:12
1.65	324	25.09	17:25:39
1.8	333.6	25.14	17:26:06
1.95	345.7	25.13	17:26:33
2.1	363.1	25.17	17:27:00
2.25	393.3	25.17	17:27:27
2.4	423	25.18	17:27:54
2.55	439.2	25.18	17:28:20
2.7	449.3	25.21	17:28:47
2.85	456.6	25.23	17:29:14
3	462.4	25.25	17:29:41
3.15	467.1	25.27	17:30:08
3.3	471	25.27	17:30:35
3.45	474.5	25.27	17:31:01
3.6	477.5	25.32	17:31:28
3.75	480.3	25.35	17:31:55
3.9	482.8	25.33	17:32:22
4.05	485	25.35	17:32:49
4.2	487	25.36	17:33:16
