bottle	0	3333	20240201193100	38	7	8	1	35	0	0	0
25.37	35	0	0
0.0	177.544389	24.91	00:00:33
0.15	198.7	24.93	00:01:50
0.3	228.4	24.96	00:02:48
0.45	249.6	24.98	00:03:30
0.6	263.6	25.01	00:04:05
0.75	274.4	25.03	00:04:32
0.9	283.5	25.04	00:04:59
1.05	291.9	25.07	00:05:26
1.2	299.7	25.08	00:05:53
1.35	307.5	25.10	00:06:20
1.5	315.7	25.09	00:06:46
1.65	324.7	25.14	00:07:13
1.8	335.6	25.14	00:07:40
1.95	350.1	25.16	00:08:07
2.1	373.3	25.18	00:08:34
2.25	408.8	25.18	00:09:01
2.4	431.6	25.21	00:09:27
2.55	444.4	25.22	00:09:54
2.7	453	25.26	00:10:21
2.85	459.5	25.25	00:10:48
3	464.7	25.27	00:11:15
3.15	469	25.27	00:11:42
3.3	472.7	25.27	00:12:09
3.45	476	25.27	00:12:35
3.6	478.9	25.32	00:13:02
3.75	481.5	25.36	00:13:29
3.9	483.9	25.36	00:13:56
4.05	486	25.38	00:14:23
4.2	487.9	25.37	00:14:50
