bottle	0	8888	208	1101	0	19	1	35	0	0	0
24.98	35	0	0
0.0	181.489914	24.66	01:40:35
0.15	208.3	24.65	01:41:45
0.3	234	24.65	01:42:28
0.45	250.6	24.67	01:43:02
0.6	262.7	24.70	01:43:44
0.75	272.2	24.70	01:44:11
0.9	280.7	24.71	01:44:38
1.05	288.5	24.71	01:45:05
1.2	295.9	24.74	01:45:32
1.35	303.6	24.74	01:45:59
1.5	311.7	24.77	01:46:25
1.65	321	24.79	01:46:52
1.8	332.5	24.79	01:47:19
1.95	348.3	24.79	01:47:46
2.1	375.2	24.82	01:48:13
2.25	408.8	24.84	01:48:39
2.4	427.9	24.88	01:49:06
2.55	439.3	24.89	01:49:33
2.7	447.3	24.89	01:50:00
2.85	453.4	24.89	01:50:27
3	458.4	24.89	01:50:53
3.15	462.6	24.91	01:51:20
3.3	466.2	24.91	01:51:47
3.45	469.3	24.93	01:52:14
3.6	472	24.94	01:52:41
3.75	474.6	24.95	01:53:07
3.9	476.9	24.96	01:53:34
4.05	479.1	24.98	01:54:01
4.2	481	24.98	01:54:28
