bottle	0	0000	039	1	312	9	1	35	0	0	0
25.35	35	0	0
0.0	199.513494	24.86	17:30:24
0.15	225.8	24.89	17:31:20
0.3	246.6	24.91	17:31:58
0.45	260.7	24.92	17:32:33
0.6	271.1	24.94	17:33:00
0.75	279.9	24.97	17:33:34
0.9	287.8	24.98	17:34:01
1.05	295	24.99	17:34:28
1.2	301.9	25.03	17:34:55
1.35	308.9	25.03	17:35:22
1.5	316.2	25.07	17:35:49
1.65	324.2	25.07	17:36:15
1.8	333.5	25.08	17:36:42
1.95	345.1	25.08	17:37:09
2.1	361.8	25.12	17:37:36
2.25	390.3	25.13	17:38:02
2.4	421.4	25.15	17:38:29
2.55	438.4	25.16	17:38:56
2.7	449	25.18	17:39:23
2.85	456.6	25.22	17:39:50
3	462.4	25.20	17:40:16
3.15	467.2	25.26	17:40:43
3.3	471.2	25.25	17:41:10
3.45	474.7	25.27	17:41:37
3.6	477.8	25.29	17:42:04
3.75	480.7	25.31	17:42:30
3.9	483.2	25.32	17:42:57
4.05	485.3	25.32	17:43:24
4.2	487.4	25.35	17:43:51
