bottle	0	1111	009	15	38	4	1	35	0	0	0
24.77	35	0	0
0.0	192.960155	24.45	18:17:04
0.15	219.5	24.47	18:18:06
0.3	241.4	24.46	18:19:03
0.45	255.7	24.48	18:19:53
0.6	266.3	24.50	18:20:36
0.75	275	24.50	18:21:10
0.9	283	24.53	18:21:44
1.05	290.4	24.54	18:22:11
1.2	297.5	24.53	18:22:38
1.35	304.6	24.56	18:23:05
1.5	312.1	24.57	18:23:32
1.65	320.4	24.59	18:23:59
1.8	330.1	24.58	18:24:25
1.95	342.5	24.59	18:24:52
2.1	360.7	24.62	18:25:19
2.25	392	24.63	18:25:46
2.4	420.8	24.63	18:26:12
2.55	436.3	24.63	18:26:39
2.7	446.2	24.66	18:27:06
2.85	453.4	24.70	18:27:33
3	459.1	24.70	18:28:00
3.15	463.6	24.70	18:28:27
3.3	467.5	24.74	18:28:53
3.45	471	24.73	18:29:20
3.6	473.9	24.73	18:29:47
3.75	476.6	24.75	18:30:14
3.9	479.1	24.74	18:30:41
4.05	481.4	24.76	18:31:07
4.2	483.3	24.77	18:31:34
