bottle	0	7777	028	9	80	8	1	35	0	0	0
25.36	35	0	0
0.0	196.162926	24.94	15:17:27
0.15	222.7	24.98	15:18:30
0.3	244.6	24.99	15:19:12
0.45	259.1	25.03	15:19:47
0.6	269.7	25.03	15:20:14
0.75	278.8	25.06	15:20:41
0.9	286.7	25.07	15:21:08
1.05	294.2	25.08	15:21:34
1.2	301.2	25.08	15:22:01
1.35	308.3	25.08	15:22:28
1.5	315.8	25.12	15:22:55
1.65	323.8	25.12	15:23:22
1.8	333.4	25.15	15:23:49
1.95	345.3	25.17	15:24:16
2.1	362.7	25.18	15:24:43
2.25	392.3	25.18	15:25:10
2.4	422.4	25.21	15:25:34
2.55	438.8	25.20	15:26:01
2.7	449.1	25.23	15:26:28
2.85	456.5	25.23	15:26:54
3	462.2	25.25	15:27:21
3.15	466.9	25.27	15:27:48
3.3	470.9	25.30	15:28:15
3.45	474.4	25.32	15:28:42
3.6	477.4	25.32	15:29:08
3.75	480.2	25.33	15:29:35
3.9	482.6	25.35	15:30:02
4.05	484.9	25.36	15:30:29
4.2	486.9	25.36	15:30:56
