bottle	0	0000	108	5	700	18	1	35	0	0	0
25.08	35	0	0
0.0	192.470241	24.79	18:03:54
0.15	218.9	24.79	18:04:57
0.3	239.7	24.77	18:05:39
0.45	253.7	24.80	18:06:14
0.6	264.2	24.83	18:06:41
0.75	273	24.79	18:07:08
0.9	280.7	24.79	18:07:35
1.05	288	24.81	18:08:02
1.2	295	24.82	18:08:28
1.35	301.9	24.83	18:08:55
1.5	309.3	24.86	18:09:22
1.65	317.2	24.87	18:09:48
1.8	326.4	24.89	18:10:15
1.95	338	24.89	18:10:42
2.1	354.4	24.89	18:11:09
2.25	382.4	24.91	18:11:36
2.4	413.7	24.94	18:12:03
2.55	430.8	24.93	18:12:30
2.7	441.5	24.96	18:12:57
2.85	449.1	24.97	18:13:24
3	455	24.98	18:13:51
3.15	459.8	24.98	18:14:18
3.3	463.8	25.00	18:14:44
3.45	467.3	25.03	18:15:11
3.6	470.3	25.02	18:15:38
3.75	473.1	25.03	18:16:05
3.9	475.6	25.05	18:16:32
4.05	477.9	25.07	18:16:59
4.2	480	25.08	18:17:26
