bottle	0	0000	087	5	2000	15	1	35	0	0	0
25.30	35	0	0
0.0	194.056747	24.93	18:10:26
0.15	220.2	24.92	18:11:21
0.3	241.1	24.94	18:12:03
0.45	255	24.96	18:12:38
0.6	265.6	24.98	18:13:12
0.75	274.2	24.98	18:13:39
0.9	282	25.02	18:14:06
1.05	289.2	25.03	18:14:33
1.2	296.2	25.05	18:14:59
1.35	303.2	25.06	18:15:26
1.5	310.4	25.08	18:15:53
1.65	318.2	25.08	18:16:20
1.8	327.4	25.10	18:16:47
1.95	338.7	25.12	18:17:14
2.1	354.5	25.14	18:17:41
2.25	381.4	25.15	18:18:07
2.4	413.3	25.18	18:18:34
2.55	431.4	25.18	18:19:01
2.7	442.4	25.18	18:19:28
2.85	450.1	25.21	18:19:55
3	456.2	25.23	18:20:22
3.15	461	25.25	18:20:48
3.3	465.1	25.25	18:21:15
3.45	468.6	25.27	18:21:42
3.6	471.8	25.27	18:22:09
3.75	474.5	25.27	18:22:36
3.9	477	25.27	18:23:03
4.05	479.4	25.27	18:23:30
4.2	481.4	25.30	18:23:56
