bottle	0	0000	120	24	2	20	1	35	0	0	0
25.27	35	0	0
0.0	187.588778	24.82	10:26:48
0.15	214.6	24.98	10:27:50
0.3	237.4	25.02	10:28:33
0.45	252.4	25.06	10:29:07
0.6	263.4	25.05	10:29:41
0.75	272.4	25.02	10:30:08
0.9	280.5	25.04	10:30:35
1.05	288.1	25.06	10:31:01
1.2	295.4	25.07	10:31:28
1.35	302.6	25.07	10:31:55
1.5	310.4	25.08	10:32:22
1.65	318.9	25.07	10:32:49
1.8	329.3	25.10	10:33:15
1.95	342.6	25.09	10:33:42
2.1	363.4	25.12	10:34:17
2.25	397.2	25.14	10:34:44
2.4	421.9	25.17	10:35:11
2.55	435.6	25.17	10:35:37
2.7	444.7	25.18	10:36:04
2.85	451.4	25.18	10:36:31
3	456.7	25.20	10:36:58
3.15	461.2	25.23	10:37:24
3.3	465	25.22	10:37:51
3.45	468.2	25.24	10:38:18
3.6	471.2	25.24	10:38:45
3.75	473.8	25.26	10:39:12
3.9	476.2	25.27	10:39:38
4.05	478.4	25.27	10:40:05
4.2	480.4	25.27	10:40:32
