bottle	0	0000	071	15	80	12	1	35	0	0	0
25.42	35	0	0
0.0	195.675284	24.96	17:03:19
0.15	222.3	25.01	17:04:14
0.3	242.9	24.98	17:04:49
0.45	257	25.01	17:05:23
0.6	267.4	25.03	17:05:58
0.75	276.1	25.06	17:06:25
0.9	283.9	25.07	17:06:52
1.05	291.2	25.08	17:07:18
1.2	298.2	25.09	17:07:45
1.35	305.3	25.13	17:08:12
1.5	312.7	25.15	17:08:39
1.65	320.7	25.17	17:09:06
1.8	330.2	25.18	17:09:33
1.95	342.1	25.20	17:09:59
2.1	359.3	25.23	17:10:26
2.25	388.7	25.25	17:10:53
2.4	418.7	25.27	17:11:20
2.55	434.9	25.27	17:11:46
2.7	445.2	25.27	17:12:13
2.85	452.6	25.28	17:12:40
3	458.4	25.32	17:13:07
3.15	463.1	25.33	17:13:34
3.3	467.1	25.35	17:14:00
3.45	470.5	25.37	17:14:27
3.6	473.5	25.37	17:14:54
3.75	476.3	25.39	17:15:21
3.9	478.9	25.40	17:15:48
4.05	481.1	25.42	17:16:15
4.2	483.2	25.42	17:16:41
