bottle	0	9999	20240216	3	0	20	1	35	0	0	0
24.93	35	0	0
0.0	186.702272	24.68	07:05:24
0.15	213.1	24.65	07:06:27
0.3	236.2	24.64	07:07:09
0.45	251.5	24.65	07:07:43
0.6	262.6	24.68	07:08:15
0.75	271.6	24.69	07:08:42
0.9	279.7	24.70	07:09:09
1.05	287.2	24.70	07:09:35
1.2	294.3	24.70	07:10:02
1.35	301.5	24.71	07:10:29
1.5	309	24.74	07:10:56
1.65	317.1	24.74	07:11:22
1.8	326.8	24.77	07:11:49
1.95	339	24.77	07:12:16
2.1	356.9	24.79	07:12:42
2.25	387.6	24.85	07:13:09
2.4	416.7	24.80	07:13:36
2.55	432.5	24.82	07:14:02
2.7	442.5	24.83	07:14:29
2.85	449.8	24.85	07:14:56
3	455.5	24.86	07:15:22
3.15	460.1	24.88	07:15:49
3.3	464.1	24.89	07:16:16
3.45	467.5	24.89	07:16:43
3.6	470.5	24.89	07:17:09
3.75	473.2	24.89	07:17:36
3.9	475.6	24.89	07:18:03
4.05	477.9	24.92	07:18:29
4.2	480	24.93	07:18:56
