bottle	0	7777	028	8	220	8	2	35	0	0	0
25.32	35	0	0
0.0	198.532031	24.89	14:21:52
0.15	224.9	24.89	14:22:46
0.3	245.9	24.94	14:23:36
0.45	259.9	24.94	14:24:11
0.6	270.5	24.98	14:24:45
0.75	279.1	24.98	14:25:20
0.9	286.9	25.01	14:25:47
1.05	294.2	25.03	14:26:14
1.2	301.3	25.04	14:26:40
1.35	308.3	25.06	14:27:07
1.5	315.6	25.07	14:27:34
1.65	323.7	25.08	14:28:01
1.8	333.1	25.08	14:28:28
1.95	344.7	25.10	14:28:55
2.1	361.5	25.15	14:29:20
2.25	390.4	25.13	14:29:47
2.4	421.2	25.18	14:30:14
2.55	438	25.18	14:30:41
2.7	448.5	25.20	14:31:07
2.85	456	25.18	14:31:34
3	461.9	25.20	14:32:01
3.15	466.6	25.21	14:32:28
3.3	470.7	25.23	14:32:54
3.45	474.1	25.25	14:33:21
3.6	477.2	25.27	14:33:48
3.75	480	25.30	14:34:14
3.9	482.4	25.30	14:34:41
4.05	484.7	25.32	14:35:08
4.2	486.8	25.32	14:35:35
