bottle	0	8888	208	1100	0	14	1	35	0	0	0
25.20	35	0	0
0.0	183.11463	24.70	19:42:47
0.15	210.2	24.70	19:43:57
0.3	236.2	24.71	19:44:47
0.45	252.8	24.74	19:45:21
0.6	264.9	24.77	19:45:56
0.75	274.6	24.79	19:46:30
0.9	283	24.82	19:46:57
1.05	290.7	24.85	19:47:23
1.2	298.2	24.88	19:47:50
1.35	305.9	24.89	19:48:17
1.5	314.1	24.89	19:48:44
1.65	323.4	24.89	19:49:11
1.8	334.8	24.94	19:49:37
1.95	350.8	24.94	19:50:04
2.1	377.7	24.96	19:50:31
2.25	411.1	24.98	19:50:58
2.4	430	24.99	19:51:25
2.55	441.4	25.01	19:51:52
2.7	449.3	25.03	19:52:18
2.85	455.5	25.03	19:52:45
3	460.4	25.06	19:53:12
3.15	464.5	25.07	19:53:39
3.3	468	25.08	19:54:06
3.45	471.2	25.13	19:54:33
3.6	474	25.16	19:55:00
3.75	476.5	25.17	19:55:26
3.9	478.9	25.17	19:55:53
4.05	480.9	25.18	19:56:20
4.2	482.9	25.20	19:56:47
