bottle	0	8888	208	0744	0	20	1	35	0	0	0
25.39	35	0	0
0.0	181.732031	24.89	17:14:29
0.15	208.6	24.94	17:15:47
0.3	234.1	24.89	17:16:29
0.45	250.7	24.94	17:17:12
0.6	262.7	24.98	17:17:46
0.75	272.6	24.98	17:18:20
0.9	280.7	25.03	17:18:47
1.05	288.6	25.03	17:19:14
1.2	296	25.07	17:19:41
1.35	303.6	25.08	17:20:07
1.5	311.7	25.09	17:20:34
1.65	321	25.12	17:21:01
1.8	332.4	25.13	17:21:28
1.95	348	25.16	17:21:55
2.1	374.4	25.18	17:22:22
2.25	408.3	25.21	17:22:48
2.4	427.7	25.21	17:23:15
2.55	439.2	25.25	17:23:42
2.7	447.3	25.25	17:24:09
2.85	453.6	25.27	17:24:36
3	458.5	25.27	17:25:02
3.15	462.6	25.28	17:25:29
3.3	466.2	25.30	17:25:56
3.45	469.4	25.32	17:26:23
3.6	472.2	25.36	17:26:50
3.75	474.8	25.35	17:27:16
3.9	477	25.37	17:27:43
4.05	479.3	25.38	17:28:10
4.2	481.2	25.39	17:28:37
