bottle	0	0000	044	6	290	10	3	35	0	0	0
25.24	35	0	0
0.0	199.894957	24.83	14:38:32
0.15	226.3	24.88	14:39:28
0.3	247.3	24.88	14:40:10
0.45	261.3	24.89	14:40:45
0.6	271.8	24.89	14:41:19
0.75	280.5	24.92	14:41:46
0.9	288.3	24.92	14:42:13
1.05	295.5	24.94	14:42:40
1.2	302.5	24.94	14:43:07
1.35	309.5	24.98	14:43:34
1.5	316.8	24.98	14:44:00
1.65	324.8	25.00	14:44:27
1.8	334.2	25.01	14:44:54
1.95	345.9	25.04	14:45:21
2.1	362.7	25.06	14:45:48
2.25	391.5	25.06	14:46:15
2.4	422.2	25.08	14:46:42
2.55	439	25.08	14:47:09
2.7	449.6	25.09	14:47:36
2.85	457	25.10	14:48:03
3	462.9	25.12	14:48:30
3.15	467.7	25.15	14:48:56
3.3	471.7	25.18	14:49:23
3.45	475.1	25.17	14:49:50
3.6	478.2	25.19	14:50:17
3.75	481	25.18	14:50:44
3.9	483.5	25.21	14:51:11
4.05	485.7	25.23	14:51:38
4.2	487.8	25.24	14:52:05
