bottle	0	3333	202402171111	1	7	21	1	35	0	0	0
25.07	35	0	0
0.0	190.13821	24.90	11:20:30
0.15	216.8	24.89	11:21:25
0.3	239.4	24.88	11:22:07
0.45	254.3	24.89	11:22:49
0.6	265.2	24.89	11:23:16
0.75	274.4	24.89	11:23:43
0.9	282.4	24.89	11:24:10
1.05	290	24.89	11:24:37
1.2	297.3	24.89	11:25:04
1.35	304.7	24.89	11:25:30
1.5	312.5	24.89	11:25:57
1.65	321.2	24.90	11:26:24
1.8	331.7	24.92	11:26:51
1.95	345.7	24.94	11:27:25
2.1	367.6	24.94	11:28:00
2.25	401.9	24.94	11:28:27
2.4	425.2	24.96	11:28:54
2.55	438.2	24.97	11:29:20
2.7	447.1	24.98	11:29:47
2.85	453.7	24.98	11:30:14
3	459	25.01	11:30:41
3.15	463.4	25.00	11:31:08
3.3	467.1	25.03	11:31:35
3.45	470.4	25.02	11:32:02
3.6	473.3	25.04	11:32:28
3.75	475.9	25.03	11:32:55
3.9	478.2	25.07	11:33:30
4.05	480.5	25.04	11:33:57
4.2	482.4	25.07	11:34:23
