bottle	0	0000	019	7	202	7	1	35	0	0	0
25.27	35	0	0
0.0	197.470241	24.79	18:54:21
0.15	224.2	24.84	18:55:24
0.3	245	24.86	18:56:06
0.45	258.9	24.88	18:56:40
0.6	269.5	24.89	18:57:15
0.75	278.3	24.89	18:57:49
0.9	286	24.91	18:58:16
1.05	293.3	24.91	18:58:43
1.2	300.3	24.94	18:59:10
1.35	307.4	24.94	18:59:37
1.5	314.7	24.96	19:00:03
1.65	322.8	24.98	19:00:30
1.8	332.3	24.98	19:00:57
1.95	344	25.01	19:01:24
2.1	361.1	25.02	19:01:51
2.25	390.4	25.04	19:02:18
2.4	420.9	25.04	19:02:45
2.55	437.4	25.08	19:03:11
2.7	447.8	25.08	19:03:38
2.85	455.3	25.09	19:04:05
3	461.1	25.08	19:04:32
3.15	465.8	25.18	19:04:59
3.3	469.8	25.17	19:05:26
3.45	473.2	25.18	19:05:53
3.6	476.3	25.18	19:06:20
3.75	479.1	25.20	19:06:47
3.9	481.6	25.21	19:07:14
4.05	483.8	25.23	19:07:40
4.2	485.8	25.27	19:08:07
