bottle	0	0000	019	12	80	7	1	35	0	0	0
25.23	35	0	0
0.0	196.745525	24.75	21:02:25
0.15	223.4	24.79	21:03:20
0.3	244.6	24.81	21:04:02
0.45	258.9	24.84	21:04:44
0.6	269.4	24.89	21:05:19
0.75	278.2	24.89	21:05:54
0.9	285.9	24.89	21:06:21
1.05	293.3	24.89	21:06:47
1.2	300.4	24.92	21:07:14
1.35	307.4	24.94	21:07:41
1.5	314.9	24.96	21:08:08
1.65	322.9	24.96	21:08:35
1.8	332.4	24.98	21:09:02
1.95	344.4	24.98	21:09:29
2.1	361.7	25.01	21:09:55
2.25	391.6	25.03	21:10:22
2.4	421.7	25.03	21:10:49
2.55	437.9	25.04	21:11:16
2.7	448.2	25.07	21:11:43
2.85	455.5	25.08	21:12:10
3	461.3	25.08	21:12:37
3.15	466	25.16	21:13:03
3.3	470	25.16	21:13:30
3.45	473.4	25.18	21:13:57
3.6	476.5	25.18	21:14:24
3.75	479.3	25.21	21:14:51
3.9	481.7	25.21	21:15:18
4.05	484	25.22	21:15:45
4.2	485.9	25.23	21:16:12
