bottle	0	3333	202402090243	1	7	12	2	35	0	0	0
25.35	35	0	0
0.0	192.470241	24.79	05:32:40
0.15	220	24.81	05:33:42
0.3	241.8	24.85	05:34:24
0.45	256.2	24.88	05:34:59
0.6	267	24.89	05:35:33
0.75	275.9	24.92	05:36:00
0.9	283.9	24.94	05:36:35
1.05	291.4	24.97	05:37:02
1.2	298.7	24.98	05:37:28
1.35	306	24.98	05:37:55
1.5	313.8	25.03	05:38:22
1.65	322.6	25.03	05:38:49
1.8	333.1	25.07	05:39:16
1.95	347.1	25.08	05:39:43
2.1	369.1	25.09	05:40:10
2.25	403.1	25.12	05:40:37
2.4	425.9	25.14	05:41:04
2.55	439	25.15	05:41:31
2.7	447.7	25.18	05:41:58
2.85	454.3	25.18	05:42:25
3	459.5	25.20	05:42:52
3.15	463.8	25.21	05:43:19
3.3	467.7	25.25	05:43:46
3.45	470.9	25.27	05:44:12
3.6	473.8	25.28	05:44:39
3.75	476.4	25.31	05:45:06
3.9	478.8	25.32	05:45:33
4.05	481	25.35	05:46:00
4.2	483	25.35	05:46:27
