bottle	0	0000	054	3	433	11	1	35	0	0	0
25.27	35	0	0
0.0	200.281463	24.97	18:08:45
0.15	226.7	24.94	18:09:39
0.3	247.4	24.94	18:10:21
0.45	261.3	24.98	18:10:55
0.6	271.8	24.98	18:11:30
0.75	280.4	24.99	18:11:57
0.9	288.3	25.00	18:12:23
1.05	295.5	25.01	18:12:50
1.2	302.5	25.03	18:13:17
1.35	309.5	25.03	18:13:44
1.5	316.9	25.06	18:14:10
1.65	324.9	25.07	18:14:37
1.8	334.4	25.08	18:15:04
1.95	346.2	25.08	18:15:30
2.1	363.3	25.12	18:15:57
2.25	392.4	25.12	18:16:32
2.4	422.7	25.15	18:16:58
2.55	439.3	25.15	18:17:25
2.7	449.6	25.18	18:17:52
2.85	457	25.18	18:18:18
3	462.8	25.21	18:18:45
3.15	467.5	25.21	18:19:12
3.3	471.6	25.22	18:19:38
3.45	475	25.23	18:20:05
3.6	478.1	25.26	18:20:32
3.75	480.9	25.27	18:20:58
3.9	483.4	25.27	18:21:25
4.05	485.6	25.27	18:21:52
4.2	487.6	25.27	18:22:19
