bottle	0	0000	039	18	13	9	1	35	0	0	0
25.37	35	0	0
0.0	185.644389	24.91	02:53:02
0.15	210	24.96	02:54:20
0.3	237.1	24.98	02:55:09
0.45	254.9	25.03	02:55:51
0.6	267.3	25.03	02:56:33
0.75	277	25.06	02:57:00
0.9	285.7	25.08	02:57:27
1.05	293.5	25.08	02:57:54
1.2	301	25.09	02:58:20
1.35	308.5	25.12	02:58:47
1.5	316.3	25.14	02:59:14
1.65	324.8	25.17	02:59:41
1.8	335	25.17	03:00:08
1.95	348	25.20	03:00:35
2.1	367.9	25.18	03:01:01
2.25	401.2	25.23	03:01:28
2.4	427.9	25.23	03:01:55
2.55	442.4	25.26	03:02:22
2.7	451.7	25.25	03:02:48
2.85	458.6	25.27	03:03:15
3	464.1	25.27	03:03:42
3.15	468.5	25.27	03:04:09
3.3	472.4	25.27	03:04:36
3.45	475.7	25.27	03:05:03
3.6	478.9	25.33	03:05:29
3.75	481.4	25.32	03:05:56
3.9	483.8	25.35	03:06:23
4.05	486	25.35	03:06:50
4.2	488	25.37	03:07:17
