bottle	0	0000	108	1	960	18	3	35	0	0	0
24.92	35	0	0
0.0	192.340482	24.58	22:56:01
0.15	218.8	24.55	22:56:55
0.3	239.8	24.59	22:57:37
0.45	253.7	24.60	22:58:12
0.6	264.2	24.60	22:58:39
0.75	272.9	24.62	22:59:06
0.9	280.7	24.63	22:59:32
1.05	288	24.65	22:59:59
1.2	294.9	24.67	23:00:26
1.35	302	24.68	23:00:53
1.5	309.2	24.70	23:01:20
1.65	317.2	24.70	23:01:47
1.8	326.5	24.71	23:02:13
1.95	338.1	24.73	23:02:40
2.1	354.7	24.74	23:03:07
2.25	383	24.77	23:03:34
2.4	414	24.77	23:04:01
2.55	431	24.79	23:04:28
2.7	441.6	24.79	23:04:54
2.85	449.1	24.83	23:05:21
3	455	24.83	23:05:48
3.15	459.7	24.87	23:06:15
3.3	463.8	24.88	23:06:42
3.45	467.3	24.89	23:07:08
3.6	470.3	24.89	23:07:35
3.75	473.1	24.89	23:08:02
3.9	475.5	24.89	23:08:29
4.05	477.8	24.89	23:08:56
4.2	479.9	24.92	23:09:23
