bottle	0	0000	071	9	250	12	1	35	0	0	0
25.47	35	0	0
0.0	197.032031	24.89	19:25:38
0.15	223.3	24.95	19:26:33
0.3	243.5	24.93	19:27:14
0.45	257.2	24.98	19:27:56
0.6	267.5	24.99	19:28:31
0.75	276.1	25.03	19:28:58
0.9	283.7	25.03	19:29:24
1.05	290.9	25.07	19:29:51
1.2	297.9	25.08	19:30:18
1.35	304.8	25.09	19:30:45
1.5	312.1	25.12	19:31:12
1.65	320	25.15	19:31:39
1.8	329.2	25.17	19:32:05
1.95	340.6	25.18	19:32:32
2.1	356.6	25.22	19:32:59
2.25	383.7	25.22	19:33:26
2.4	415.2	25.27	19:33:52
2.55	432.9	25.27	19:34:19
2.7	443.7	25.32	19:34:46
2.85	451.5	25.33	19:35:13
3	457.5	25.36	19:35:40
3.15	462.3	25.37	19:36:06
3.3	466.4	25.38	19:36:33
3.45	469.9	25.40	19:37:00
3.6	473	25.42	19:37:27
3.75	475.8	25.45	19:37:54
3.9	478.4	25.47	19:38:36
4.05	480.6	25.47	19:39:03
4.2	482.7	25.47	19:39:29
