bottle	0	0000	108	24	2	18	1	35	0	0	0
24.82	35	0	0
0.0	187.772513	24.47	10:23:37
0.15	215.2	24.50	10:24:47
0.3	238	24.51	10:25:29
0.45	252.9	24.50	10:26:03
0.6	263.9	24.50	10:26:30
0.75	273.1	24.50	10:26:57
0.9	281.1	24.53	10:27:24
1.05	288.7	24.54	10:27:51
1.2	296	24.56	10:28:17
1.35	303.3	24.57	10:28:44
1.5	311	24.60	10:29:11
1.65	319.6	24.63	10:29:37
1.8	330.1	24.65	10:30:04
1.95	343.5	24.65	10:30:30
2.1	364.8	24.68	10:30:57
2.25	398.7	24.69	10:31:24
2.4	423.1	24.69	10:31:50
2.55	436.4	24.70	10:32:17
2.7	445.4	24.70	10:32:43
2.85	452.2	24.70	10:33:10
3	457.5	24.73	10:33:37
3.15	461.8	24.74	10:34:03
3.3	465.6	24.76	10:34:30
3.45	468.9	24.77	10:34:57
3.6	471.8	24.79	10:35:23
3.75	474.4	24.79	10:35:50
3.9	476.8	24.79	10:36:16
4.05	479.1	24.81	10:36:43
4.2	481.1	24.82	10:37:10
