bottle	0	0000	039	3	262	9	2	35	0	0	0
25.35	35	0	0
0.0	199.562926	24.94	19:21:07
0.15	226	24.97	19:22:02
0.3	246.7	24.98	19:22:41
0.45	260.8	25.00	19:23:16
0.6	271.3	25.03	19:23:51
0.75	280	25.03	19:24:18
0.9	287.9	25.04	19:24:45
1.05	295.1	25.07	19:25:12
1.2	302.1	25.08	19:25:38
1.35	309.1	25.08	19:26:05
1.5	316.4	25.11	19:26:32
1.65	324.4	25.11	19:26:59
1.8	333.8	25.15	19:27:26
1.95	345.6	25.15	19:27:53
2.1	362.3	25.17	19:28:20
2.25	391.1	25.18	19:28:47
2.4	421.9	25.19	19:29:14
2.55	438.7	25.18	19:29:41
2.7	449.2	25.21	19:30:08
2.85	456.7	25.23	19:30:35
3	462.6	25.24	19:31:02
3.15	467.3	25.27	19:31:29
3.3	471.3	25.27	19:31:56
3.45	474.8	25.27	19:32:23
3.6	477.9	25.27	19:32:49
3.75	480.7	25.33	19:33:16
3.9	483.2	25.32	19:33:43
4.05	485.4	25.33	19:34:10
4.2	487.5	25.35	19:34:37
