bottle	0	9999	20240214	3	0	18	1	35	0	0	0
24.88	35	0	0
0.0	188.25284	24.60	07:10:35
0.15	214.5	24.56	07:11:37
0.3	237.4	24.59	07:12:20
0.45	252.5	24.59	07:12:54
0.6	263.4	24.60	07:13:21
0.75	272.6	24.60	07:13:48
0.9	280.5	24.63	07:14:14
1.05	288.1	24.64	07:14:41
1.2	295.1	24.65	07:15:08
1.35	302.2	24.65	07:15:35
1.5	309.6	24.68	07:16:02
1.65	317.8	24.69	07:16:28
1.8	327.3	24.70	07:16:55
1.95	339.2	24.70	07:17:22
2.1	356.5	24.70	07:17:49
2.25	386.2	24.72	07:18:23
2.4	416.4	24.74	07:18:50
2.55	432.7	24.74	07:19:17
2.7	443	24.77	07:19:44
2.85	450.4	24.77	07:20:11
3	456.1	24.79	07:20:37
3.15	460.8	24.79	07:21:04
3.3	464.8	24.79	07:21:31
3.45	468.2	24.83	07:21:58
3.6	471.2	24.83	07:22:25
3.75	473.9	24.86	07:22:52
3.9	476.4	24.86	07:23:18
4.05	478.8	24.89	07:23:45
4.2	480.8	24.88	07:24:12
