bottle	0	0000	114	23	2	19	1	35	0	0	0
24.89	35	0	0
0.0	187.059019	24.61	11:23:38
0.15	214.5	24.62	11:24:40
0.3	237.5	24.60	11:25:30
0.45	252.4	24.51	11:26:04
0.6	263.4	24.53	11:26:31
0.75	272.6	24.54	11:26:58
0.9	280.6	24.55	11:27:24
1.05	288.2	24.59	11:27:51
1.2	295.4	24.60	11:28:18
1.35	302.8	24.64	11:28:45
1.5	310.6	24.65	11:29:11
1.65	319.1	24.69	11:29:37
1.8	329.5	24.69	11:30:04
1.95	343	24.69	11:30:30
2.1	364.2	24.70	11:30:57
2.25	398.2	24.70	11:31:24
2.4	422.6	24.72	11:31:50
2.55	435.9	24.73	11:32:17
2.7	445	24.75	11:32:43
2.85	451.7	24.79	11:33:10
3	456.9	24.79	11:33:37
3.15	461.3	24.80	11:34:04
3.3	465.1	24.81	11:34:30
3.45	468.4	24.83	11:34:57
3.6	471.3	24.85	11:35:24
3.75	473.9	24.86	11:35:50
3.9	476.2	24.86	11:36:17
4.05	478.5	24.88	11:36:43
4.2	480.5	24.89	11:37:10
