bottle	0	8888	0208	0551	0	21	1	35	0	0	0
24.89	35	0	0
0.0	183.102272	24.68	09:45:23
0.15	209.7	24.62	09:46:32
0.3	235.1	24.63	09:47:14
0.45	251.9	24.63	09:47:49
0.6	264	24.65	09:48:23
0.75	273.7	24.68	09:48:50
0.9	282.1	24.68	09:49:16
1.05	289.9	24.70	09:49:44
1.2	297.5	24.70	09:50:10
1.35	305	24.69	09:50:37
1.5	313.2	24.70	09:51:04
1.65	322.5	24.70	09:51:31
1.8	333.9	24.71	09:51:58
1.95	349.5	24.73	09:52:25
2.1	375.7	24.77	09:52:52
2.25	409.6	24.74	09:53:19
2.4	429.2	24.79	09:53:46
2.55	440.9	24.79	09:54:12
2.7	448.9	24.79	09:54:39
2.85	455.1	24.79	09:55:06
3	460.1	24.80	09:55:33
3.15	464.3	24.85	09:56:00
3.3	467.9	24.83	09:56:27
3.45	471.1	24.88	09:56:54
3.6	473.9	24.87	09:57:21
3.75	476.4	24.89	09:57:48
3.9	478.8	24.89	09:58:15
4.05	480.9	24.89	09:58:42
4.2	482.9	24.89	09:59:08
