bottle	0	8888	208	0059	0	17	1	35	0	0	0
25.35	35	0	0
0.0	183.056747	24.93	00:39:21
0.15	209.4	24.92	00:40:31
0.3	235.1	24.94	00:41:12
0.45	251.8	24.98	00:41:54
0.6	263.6	25.00	00:42:28
0.75	273.3	25.01	00:42:55
0.9	281.7	25.03	00:43:21
1.05	289.5	25.06	00:43:48
1.2	297	25.07	00:44:15
1.35	304.6	25.08	00:44:41
1.5	312.8	25.08	00:45:08
1.65	322	25.10	00:45:35
1.8	333.5	25.18	00:46:01
1.95	349.2	25.18	00:46:28
2.1	375.5	25.20	00:46:56
2.25	409.4	25.22	00:47:23
2.4	428.8	25.26	00:47:50
2.55	440.5	25.25	00:48:17
2.7	448.4	25.27	00:48:43
2.85	454.6	25.27	00:49:10
3	459.6	25.27	00:49:37
3.15	463.8	25.26	00:50:04
3.3	467.4	25.27	00:50:31
3.45	470.5	25.27	00:50:58
3.6	473.4	25.28	00:51:25
3.75	475.9	25.29	00:51:51
3.9	478.2	25.30	00:52:18
4.05	480.3	25.33	00:52:45
4.2	482.3	25.35	00:53:12
