bottle	0	1111	0009	4	382	4	1	35	0	0	0
24.94	35	0	0
0.0	195.715766	24.54	13:03:14
0.15	221.8	24.54	13:04:16
0.3	242.6	24.57	13:05:14
0.45	256	24.58	13:05:56
0.6	266.7	24.60	13:06:46
0.75	275.1	24.65	13:07:20
0.9	283	24.65	13:08:02
1.05	290.2	24.69	13:08:37
1.2	297.2	24.71	13:09:11
1.35	304.1	24.70	13:09:38
1.5	311.5	24.73	13:10:05
1.65	319.6	24.71	13:10:32
1.8	329.1	24.74	13:10:59
1.95	340.9	24.77	13:11:25
2.1	358	24.78	13:11:52
2.25	387.6	24.79	13:12:19
2.4	417.9	24.80	13:12:46
2.55	434.4	24.83	13:13:13
2.7	444.9	24.82	13:13:40
2.85	452.4	24.85	13:14:07
3	458.2	24.83	13:14:33
3.15	463	24.88	13:15:00
3.3	466.9	24.89	13:15:27
3.45	470.4	24.91	13:15:54
3.6	473.5	24.91	13:16:20
3.75	476.1	24.91	13:16:47
3.9	478.6	24.92	13:17:14
4.05	480.8	24.93	13:17:41
4.2	483	24.94	13:18:07
