bottle	0	0000	036	2	350	9	1	35	0	0	0
25.37	35	0	0
0.0	198.782599	24.81	08:57:35
0.15	225.2	24.87	08:58:30
0.3	246.3	24.89	08:59:12
0.45	260.4	24.89	08:59:47
0.6	271	24.94	09:00:21
0.75	279.8	24.97	09:00:56
0.9	287.6	24.97	09:01:23
1.05	294.9	25.01	09:01:50
1.2	301.8	25.01	09:02:17
1.35	308.8	25.03	09:02:44
1.5	316.1	25.05	09:03:11
1.65	324.1	25.07	09:03:38
1.8	333.5	25.09	09:04:05
1.95	345.2	25.08	09:04:32
2.1	361.9	25.14	09:04:59
2.25	390.5	25.14	09:05:26
2.4	421.5	25.16	09:05:53
2.55	438.5	25.18	09:06:20
2.7	449	25.18	09:06:46
2.85	456.6	25.21	09:07:13
3	462.4	25.22	09:07:40
3.15	467.2	25.25	09:08:07
3.3	471.2	25.27	09:08:34
3.45	474.7	25.27	09:09:01
3.6	477.8	25.27	09:09:28
3.75	480.6	25.36	09:09:54
3.9	483	25.34	09:10:21
4.05	485.3	25.37	09:10:48
4.2	487.4	25.37	09:11:15
