bottle	0	8888	0208	0612	0	3	1	35	0	0	0
24.94	35	0	0
0.0	184.972513	24.47	04:31:57
0.15	211.3	24.50	04:33:05
0.3	236.8	24.52	04:34:10
0.45	253	24.54	04:34:59
0.6	265	24.59	04:35:49
0.75	274.6	24.60	04:36:32
0.9	282.9	24.65	04:37:14
1.05	290.5	24.66	04:37:48
1.2	297.8	24.68	04:38:15
1.35	305.4	24.70	04:38:42
1.5	313.7	24.70	04:39:09
1.65	322.9	24.71	04:39:36
1.8	334.5	24.73	04:40:02
1.95	350.5	24.74	04:40:29
2.1	377.6	24.77	04:40:56
2.25	411.6	24.77	04:41:23
2.4	430.8	24.79	04:41:50
2.55	442.3	24.79	04:42:16
2.7	450.3	24.81	04:42:43
2.85	456.4	24.82	04:43:10
3	461.3	24.86	04:43:37
3.15	465.5	24.86	04:44:04
3.3	469.1	24.89	04:44:31
3.45	472.3	24.89	04:44:57
3.6	475.1	24.89	04:45:24
3.75	477.5	24.92	04:45:51
3.9	479.8	24.92	04:46:26
4.05	481.9	24.94	04:46:53
4.2	484.2	24.94	04:47:19
