bottle	0	7777	028	16	35	8	1	35	0	0	0
25.33	35	0	0
0.0	193.075284	24.96	17:48:05
0.15	219.4	24.96	17:49:08
0.3	242.6	24.95	17:49:50
0.45	257.8	24.98	17:50:25
0.6	269.1	25.02	17:50:59
0.75	278.1	25.00	17:51:26
0.9	286.3	25.03	17:51:53
1.05	293.8	25.04	17:52:20
1.2	301	25.07	17:52:47
1.35	308.2	25.08	17:53:14
1.5	315.8	25.08	17:53:41
1.65	323.9	25.10	17:54:08
1.8	333.7	25.11	17:54:35
1.95	345.9	25.15	17:55:02
2.1	364	25.15	17:55:29
2.25	394.7	25.18	17:55:56
2.4	423.9	25.18	17:56:23
2.55	439.6	25.18	17:56:49
2.7	449.7	25.20	17:57:16
2.85	456.9	25.21	17:57:43
3	462.6	25.23	17:58:10
3.15	467.3	25.24	17:58:37
3.3	471.2	25.25	17:59:04
3.45	474.6	25.27	17:59:31
3.6	477.6	25.27	17:59:58
3.75	480.3	25.30	18:00:25
3.9	482.9	25.32	18:00:51
4.05	485.1	25.32	18:01:19
4.2	487.2	25.33	18:01:45
