bottle	0	2222	202402201446	1	7	21	2	35	0	0	0
24.92	35	0	0
0.0	190.970241	24.79	12:58:02
0.15	216.8	24.78	12:59:04
0.3	239	24.74	12:59:46
0.45	253.8	24.70	13:00:21
0.6	264.7	24.70	13:00:48
0.75	273.7	24.89	13:01:15
0.9	281.7	24.88	13:01:42
1.05	289.2	24.89	13:02:08
1.2	296.3	24.89	13:02:35
1.35	303.5	24.89	13:03:02
1.5	311.1	24.89	13:03:29
1.65	319.3	24.91	13:03:56
1.8	329.1	24.94	13:04:23
1.95	341.4	24.94	13:04:50
2.1	359.7	24.95	13:05:17
2.25	390.8	24.97	13:05:44
2.4	419.3	24.98	13:06:10
2.55	434.7	24.98	13:06:37
2.7	444.6	24.99	13:07:04
2.85	451.8	24.98	13:07:31
3	457.5	24.98	13:07:58
3.15	462.1	24.98	13:08:25
3.3	466	24.99	13:08:52
3.45	469.5	25.01	13:09:19
3.6	472.5	24.95	13:09:46
3.75	475.2	24.98	13:10:13
3.9	477.6	24.94	13:10:40
4.05	479.9	24.94	13:11:06
4.2	482	24.92	13:11:33
