bottle	0	9999	20240216	5	0	20	1	35	0	0	0
24.97	35	0	0
0.0	186.31463	24.70	08:55:19
0.15	212.7	24.70	08:56:21
0.3	236	24.72	08:57:04
0.45	251.2	24.70	08:57:38
0.6	262.4	24.70	08:58:13
0.75	271.6	24.71	08:58:47
0.9	279.6	24.73	08:59:14
1.05	286.9	24.74	08:59:49
1.2	294.1	24.74	09:00:15
1.35	301.3	24.77	09:00:42
1.5	308.9	24.78	09:01:09
1.65	317	24.79	09:01:36
1.8	326.6	24.79	09:02:03
1.95	338.9	24.80	09:02:30
2.1	356.7	24.82	09:02:57
2.25	387.2	24.85	09:03:23
2.4	416.5	24.86	09:03:50
2.55	432.3	24.88	09:04:17
2.7	442.3	24.89	09:04:44
2.85	449.6	24.89	09:05:11
3	455.3	24.89	09:05:38
3.15	460	24.89	09:06:05
3.3	463.9	24.90	09:06:32
3.45	467.3	24.91	09:06:58
3.6	470.3	24.92	09:07:25
3.75	473.1	24.94	09:07:52
3.9	475.4	24.94	09:08:19
4.05	477.7	24.96	09:08:46
4.2	479.9	24.97	09:09:13
