bottle	0	8888	208	0690	0	11	1	35	0	0	0
25.32	35	0	0
0.0	189.187642	24.98	00:12:58
0.15	216.1	24.97	00:14:09
0.3	241.7	24.98	00:14:51
0.45	258.5	25.01	00:15:34
0.6	270.4	25.03	00:16:08
0.75	280	25.03	00:16:35
0.9	288.5	25.07	00:17:02
1.05	296.2	25.08	00:17:29
1.2	303.7	25.08	00:17:56
1.35	311.3	25.08	00:18:23
1.5	319.5	25.11	00:18:49
1.65	328.8	25.13	00:19:16
1.8	340.3	25.15	00:19:43
1.95	356.1	25.18	00:20:10
2.1	383.1	25.18	00:20:37
2.25	416.8	25.21	00:21:04
2.4	435.9	25.20	00:21:31
2.55	447.3	25.24	00:21:58
2.7	455.2	25.23	00:22:25
2.85	461.3	25.25	00:22:52
3	466.3	25.27	00:23:19
3.15	470.4	25.27	00:23:46
3.3	474	25.27	00:24:13
3.45	477.1	25.27	00:24:39
3.6	480	25.28	00:25:06
3.75	482.5	25.27	00:25:33
3.9	484.8	25.30	00:26:00
4.05	486.8	25.30	00:26:27
4.2	488.7	25.32	00:26:54
