bottle	0	0000	087	6	1497	15	1	35	0	0	0
25.32	35	0	0
0.0	194.432031	24.89	17:43:24
0.15	220.4	24.89	17:44:19
0.3	241.2	24.90	17:45:01
0.45	255.2	24.94	17:45:35
0.6	265.6	24.96	17:46:07
0.75	274.3	24.98	17:46:34
0.9	282.1	24.98	17:47:00
1.05	289.3	25.01	17:47:27
1.2	296.2	25.03	17:47:54
1.35	303.2	25.04	17:48:20
1.5	310.3	25.07	17:48:47
1.65	318.2	25.08	17:49:13
1.8	327.4	25.08	17:49:40
1.95	338.6	25.10	17:50:07
2.1	354.4	25.13	17:50:33
2.25	381.1	25.16	17:51:00
2.4	413.2	25.17	17:51:26
2.55	431.3	25.18	17:51:53
2.7	442.3	25.20	17:52:20
2.85	450.1	25.22	17:52:46
3	456.1	25.24	17:53:13
3.15	461	25.26	17:53:40
3.3	465.1	25.27	17:54:06
3.45	468.7	25.27	17:54:33
3.6	471.7	25.27	17:54:59
3.75	474.5	25.27	17:55:26
3.9	477	25.30	17:55:52
4.05	479.4	25.31	17:56:19
4.2	481.5	25.32	17:56:46
