bottle	0	0000	036	2	350	9	3	35	0	0	0
25.44	35	0	0
0.0	198.981463	24.97	09:52:17
0.15	225.5	25.01	09:53:19
0.3	246.3	25.03	09:53:54
0.45	260.5	25.04	09:54:29
0.6	271	25.08	09:54:55
0.75	279.8	25.08	09:55:22
0.9	287.8	25.11	09:55:49
1.05	295	25.10	09:56:15
1.2	302	25.12	09:56:42
1.35	309	25.15	09:57:09
1.5	316.3	25.17	09:57:36
1.65	324.3	25.18	09:58:03
1.8	333.6	25.18	09:58:30
1.95	345.4	25.24	09:58:57
2.1	362	25.21	09:59:23
2.25	390.6	25.27	09:59:50
2.4	421.5	25.25	10:00:17
2.55	438.4	25.27	10:00:44
2.7	449	25.27	10:01:11
2.85	456.5	25.27	10:01:38
3	462.4	25.27	10:02:05
3.15	467.1	25.29	10:02:32
3.3	471.2	25.32	10:02:59
3.45	474.7	25.32	10:03:26
3.6	477.7	25.36	10:03:53
3.75	480.6	25.38	10:04:20
3.9	483.1	25.42	10:04:46
4.05	485.3	25.41	10:05:13
4.2	487.3	25.44	10:05:40
