bottle	0	3333	202402080726	1	7	12	1	35	0	0	0
25.32	35	0	0
0.0	193.27642	24.80	04:08:30
0.15	220.4	24.80	04:09:25
0.3	242.1	24.84	04:10:07
0.45	256.4	24.88	04:10:42
0.6	267.1	24.89	04:11:17
0.75	275.9	24.89	04:11:43
0.9	283.9	24.91	04:12:10
1.05	291.4	24.95	04:12:38
1.2	298.7	24.96	04:13:05
1.35	305.9	24.98	04:13:32
1.5	313.8	25.01	04:13:58
1.65	322.4	25.03	04:14:25
1.8	332.9	25.04	04:14:52
1.95	346.7	25.07	04:15:19
2.1	368.4	25.07	04:15:46
2.25	402.2	25.08	04:16:08
2.4	425.5	25.11	04:16:35
2.55	438.7	25.13	04:17:02
2.7	447.6	25.16	04:17:29
2.85	454.1	25.17	04:17:56
3	459.5	25.18	04:18:22
3.15	463.8	25.20	04:18:49
3.3	467.6	25.22	04:19:16
3.45	471	25.23	04:19:43
3.6	473.8	25.27	04:20:10
3.75	476.4	25.27	04:20:37
3.9	478.9	25.30	04:21:04
4.05	481	25.32	04:21:31
4.2	483	25.32	04:21:58
