bottle	0	0000	071	1	3932	12	2	35	0	0	0
25.18	35	0	0
0.0	194.208451	24.69	02:11:41
0.15	220.9	24.70	02:12:43
0.3	241.8	24.70	02:13:25
0.45	255.9	24.74	02:13:59
0.6	266.4	24.75	02:14:26
0.75	275.2	24.79	02:14:53
0.9	283.1	24.79	02:15:20
1.05	290.3	24.82	02:15:46
1.2	297.3	24.85	02:16:13
1.35	304.3	24.89	02:16:40
1.5	311.6	24.89	02:17:07
1.65	319.6	24.89	02:17:34
1.8	328.8	24.91	02:18:00
1.95	340.3	24.93	02:18:27
2.1	356.5	24.95	02:18:54
2.25	384.1	24.95	02:19:21
2.4	415.3	24.98	02:19:48
2.55	432.7	24.98	02:20:14
2.7	443.5	25.01	02:20:41
2.85	451.2	25.03	02:21:08
3	457.1	25.03	02:21:35
3.15	461.8	25.06	02:22:02
3.3	465.9	25.07	02:22:29
3.45	469.5	25.08	02:22:55
3.6	472.5	25.08	02:23:22
3.75	475.2	25.12	02:23:49
3.9	477.7	25.13	02:24:16
4.05	479.7	25.18	02:24:50
4.2	481.7	25.18	02:25:17
