bottle	0	1111	009	22	6	4	1	35	0	0	0
24.89	35	0	0
0.0	191.71463	24.70	20:11:53
0.15	219	24.68	20:13:10
0.3	241.2	24.69	20:14:06
0.45	255.8	24.70	20:14:55
0.6	266.7	24.71	20:15:37
0.75	275.6	24.71	20:16:11
0.9	283.7	24.73	20:16:46
1.05	291.3	24.75	20:17:20
1.2	298.5	24.74	20:17:47
1.35	305.9	24.76	20:18:13
1.5	313.6	24.76	20:18:40
1.65	322.3	24.77	20:19:07
1.8	332.7	24.76	20:19:33
1.95	346.5	24.77	20:20:00
2.1	367.9	24.77	20:20:26
2.25	402.3	24.78	20:20:53
2.4	426.4	24.79	20:21:20
2.55	439.7	24.80	20:21:47
2.7	448.7	24.85	20:22:13
2.85	455.3	24.87	20:22:40
3	460.6	24.89	20:23:07
3.15	465	24.89	20:23:33
3.3	468.7	24.89	20:24:00
3.45	472	24.89	20:24:27
3.6	474.9	24.89	20:24:53
3.75	477.5	24.89	20:25:20
3.9	479.9	24.89	20:25:47
4.05	482.1	24.89	20:26:13
4.2	484.1	24.89	20:26:40
