bottle	0	0000	054	8	230	11	3	35	0	0	0
25.40	35	0	0
0.0	199.411222	25.18	16:44:25
0.15	225.8	25.16	16:45:20
0.3	247	25.17	16:46:03
0.45	261.2	25.18	16:46:45
0.6	271.7	25.18	16:47:20
0.75	280.3	25.18	16:47:47
0.9	288.3	25.21	16:48:14
1.05	295.6	25.21	16:48:41
1.2	302.5	25.23	16:49:08
1.35	309.6	25.23	16:49:35
1.5	317	25.26	16:50:02
1.65	325.1	25.27	16:50:29
1.8	334.6	25.27	16:50:56
1.95	346.5	25.27	16:51:23
2.1	363.9	25.27	16:51:50
2.25	393.3	25.27	16:52:17
2.4	423.3	25.27	16:52:44
2.55	439.6	25.27	16:53:11
2.7	449.8	25.29	16:53:38
2.85	457.3	25.30	16:54:04
3	463.1	25.32	16:54:31
3.15	467.7	25.31	16:54:58
3.3	471.7	25.35	16:55:25
3.45	475.2	25.33	16:55:52
3.6	478.2	25.35	16:56:27
3.75	481.1	25.35	16:56:54
3.9	483.5	25.38	16:57:21
4.05	485.7	25.37	16:57:48
4.2	487.7	25.40	16:58:15
