bottle	0	0000	036	2	350	9	2	35	0	0	0
25.37	35	0	0
0.0	198.770241	24.79	09:24:26
0.15	225.2	24.87	09:25:21
0.3	246.3	24.89	09:26:03
0.45	260.4	24.91	09:26:38
0.6	270.9	24.91	09:27:05
0.75	279.7	24.93	09:27:32
0.9	287.6	24.95	09:27:59
1.05	294.9	24.97	09:28:26
1.2	301.9	25.01	09:28:52
1.35	308.9	25.02	09:29:19
1.5	316.2	25.04	09:29:46
1.65	324.2	25.06	09:30:13
1.8	333.6	25.07	09:30:40
1.95	345.2	25.08	09:31:07
2.1	361.9	25.09	09:31:34
2.25	390.5	25.13	09:32:01
2.4	421.5	25.14	09:32:28
2.55	438.5	25.17	09:32:55
2.7	449	25.17	09:33:21
2.85	456.5	25.18	09:33:48
3	462.4	25.20	09:34:15
3.15	467.2	25.23	09:34:42
3.3	471.2	25.24	09:35:09
3.45	474.7	25.27	09:35:36
3.6	477.8	25.27	09:36:03
3.75	480.6	25.32	09:36:30
3.9	483	25.35	09:36:57
4.05	485.2	25.34	09:37:24
4.2	487.3	25.37	09:37:51
