bottle	0	2222	202402121309	1	7	16	2	35	0	0	0
25.61	35	0	0
0.0	191.498864	25.16	18:53:00
0.15	219.1	25.20	18:54:03
0.3	240.9	25.23	18:54:53
0.45	255.3	25.25	18:55:28
0.6	266	25.27	18:55:54
0.75	275.1	25.27	18:56:21
0.9	283.2	25.29	18:56:48
1.05	290.6	25.30	18:57:15
1.2	297.9	25.32	18:57:42
1.35	305.4	25.34	18:58:07
1.5	313.2	25.36	18:58:34
1.65	322	25.37	18:59:01
1.8	332.7	25.39	18:59:28
1.95	347	25.41	18:59:55
2.1	370	25.42	19:00:21
2.25	404.3	25.45	19:00:48
2.4	426.4	25.47	19:01:15
2.55	439	25.47	19:01:42
2.7	447.6	25.47	19:02:09
2.85	454.1	25.48	19:02:36
3	459.3	25.49	19:03:02
3.15	463.6	25.51	19:03:29
3.3	467.3	25.53	19:03:56
3.45	470.5	25.55	19:04:23
3.6	473.4	25.56	19:04:50
3.75	476	25.56	19:05:16
3.9	478.4	25.59	19:05:43
4.05	480.6	25.60	19:06:10
4.2	482.6	25.61	19:06:37
