bottle	0	0000	114	21	8	19	1	35	0	0	0
24.91	35	0	0
0.0	187.177556	24.64	11:54:33
0.15	214.7	24.60	11:55:36
0.3	237.6	24.60	11:56:18
0.45	252.5	24.62	11:56:53
0.6	263.5	24.65	11:57:20
0.75	272.6	24.65	11:57:47
0.9	280.7	24.67	11:58:14
1.05	288.3	24.67	11:58:41
1.2	295.5	24.69	11:59:08
1.35	302.9	24.70	11:59:35
1.5	310.6	24.70	11:59:57
1.65	319.2	24.72	12:00:24
1.8	329.6	24.73	12:00:51
1.95	343.1	24.74	12:01:18
2.1	364.4	24.74	12:01:45
2.25	398.3	24.79	12:02:12
2.4	422.6	24.79	12:02:39
2.55	436	24.79	12:03:06
2.7	445	24.80	12:03:33
2.85	451.6	24.82	12:03:59
3	457	24.83	12:04:26
3.15	461.4	24.85	12:04:53
3.3	465.1	24.87	12:05:20
3.45	468.4	24.89	12:05:47
3.6	471.3	24.89	12:06:14
3.75	473.9	24.89	12:06:41
3.9	476.2	24.89	12:07:08
4.05	478.5	24.89	12:07:35
4.2	480.5	24.91	12:08:01
