bottle	0	0000	076	20	24	13	1	35	0	0	0
25.27	35	0	0
0.0	191.170241	24.79	14:27:15
0.15	218.8	24.79	14:28:17
0.3	241.3	24.83	14:29:14
0.45	255.6	24.86	14:29:49
0.6	266.5	24.89	14:30:23
0.75	275.4	24.89	14:30:50
0.9	283.4	24.89	14:31:17
1.05	290.9	24.92	14:31:44
1.2	298.1	24.94	14:32:10
1.35	305.4	24.97	14:32:37
1.5	313.2	24.98	14:33:04
1.65	321.7	24.99	14:33:31
1.8	332.1	25.01	14:33:57
1.95	345.5	25.03	14:34:24
2.1	366.6	25.03	14:34:51
2.25	399.9	25.05	14:35:18
2.4	424.2	25.07	14:35:44
2.55	437.7	25.08	14:36:11
2.7	446.6	25.08	14:36:38
2.85	453.3	25.09	14:37:04
3	458.8	25.12	14:37:31
3.15	463.3	25.13	14:37:58
3.3	467	25.14	14:38:24
3.45	470.4	25.18	14:38:51
3.6	473.3	25.21	14:39:18
3.75	475.8	25.23	14:39:44
3.9	478.1	25.25	14:40:11
4.05	480.5	25.26	14:40:38
4.2	482.5	25.27	14:41:04
