bottle	0	7777	028	18	23	8	1	35	0	0	0
25.32	35	0	0
0.0	189.488778	24.82	18:15:04
0.15	215.4	24.89	18:16:23
0.3	240.1	24.89	18:17:13
0.45	256.2	24.91	18:17:47
0.6	268	24.93	18:18:22
0.75	277.4	24.98	18:18:57
0.9	285.6	24.98	18:19:23
1.05	293.3	25.03	18:19:51
1.2	300.6	25.02	18:20:17
1.35	307.9	25.03	18:20:44
1.5	315.5	25.05	18:21:11
1.65	323.8	25.08	18:21:38
1.8	333.7	25.08	18:22:05
1.95	346.2	25.08	18:22:32
2.1	364.7	25.13	18:22:59
2.25	396.3	25.13	18:23:26
2.4	424.9	25.15	18:23:53
2.55	440.3	25.18	18:24:20
2.7	450	25.18	18:24:47
2.85	457.2	25.18	18:25:14
3	462.9	25.20	18:25:40
3.15	467.4	25.22	18:26:07
3.3	471.4	25.24	18:26:34
3.45	474.8	25.27	18:27:01
3.6	477.7	25.27	18:27:28
3.75	480.5	25.32	18:27:55
3.9	482.9	25.30	18:28:22
4.05	485.2	25.32	18:28:49
4.2	487.2	25.32	18:29:16
