bottle	0	0000	120	1	420	20	3	35	0	0	0
25.17	35	0	0
0.0	191.951704	24.76	23:42:33
0.15	218.6	24.77	23:43:27
0.3	239.6	24.79	23:44:09
0.45	253.6	24.79	23:44:44
0.6	264	24.80	23:45:11
0.75	272.8	24.82	23:45:38
0.9	280.6	24.83	23:46:04
1.05	287.9	24.88	23:46:31
1.2	294.8	24.88	23:46:58
1.35	301.8	24.89	23:47:24
1.5	309.2	24.94	23:47:59
1.65	317	25.01	23:48:26
1.8	326.4	25.03	23:48:53
1.95	338.1	25.06	23:49:20
2.1	355	25.09	23:49:46
2.25	383.6	25.08	23:50:13
2.4	414.2	25.09	23:50:40
2.55	431	25.12	23:51:07
2.7	441.5	25.13	23:51:34
2.85	449	25.16	23:52:00
3	454.9	25.18	23:52:27
3.15	459.6	25.20	23:52:54
3.3	463.7	25.21	23:53:20
3.45	467.1	25.26	23:53:47
3.6	470.2	25.20	23:54:14
3.75	472.9	25.18	23:54:40
3.9	475.4	25.15	23:55:07
4.05	477.7	25.17	23:55:34
4.2	479.8	25.17	23:56:00
