bottle	0	0000	114	1	550	19	2	35	0	0	0
25.03	35	0	0
0.0	191.677556	24.64	23:07:34
0.15	218.5	24.69	23:08:29
0.3	239.5	24.65	23:09:11
0.45	253.5	24.66	23:09:46
0.6	264	24.70	23:10:20
0.75	272.7	24.70	23:10:47
0.9	280.4	24.71	23:11:14
1.05	287.7	24.73	23:11:41
1.2	294.7	24.76	23:12:08
1.35	301.7	24.78	23:12:35
1.5	309	24.79	23:13:01
1.65	317	24.83	23:13:28
1.8	326.4	24.84	23:13:55
1.95	338.1	24.88	23:14:22
2.1	354.8	24.89	23:14:49
2.25	383.3	24.89	23:15:15
2.4	414	24.89	23:15:42
2.55	431	24.92	23:16:09
2.7	441.4	24.92	23:16:36
2.85	449	24.94	23:17:03
3	454.8	24.94	23:17:29
3.15	459.5	24.97	23:17:56
3.3	463.6	24.97	23:18:23
3.45	467.1	24.98	23:18:50
3.6	470.1	24.98	23:19:17
3.75	472.9	25.00	23:19:44
3.9	475.4	25.01	23:20:10
4.05	477.6	25.03	23:20:37
4.2	479.7	25.03	23:21:04
