bottle	0	3333	202402040422	1	7	11	2	35	0	0	0
25.27	35	0	0
0.0	187.932031	24.89	07:29:40
0.15	213.6	24.90	07:30:58
0.3	239.6	24.94	07:31:40
0.45	256.6	24.92	07:32:15
0.6	268.6	24.94	07:32:50
0.75	278.3	24.97	07:33:24
0.9	286.6	24.98	07:33:51
1.05	294.5	24.99	07:34:18
1.2	301.9	25.03	07:34:45
1.35	309.4	25.03	07:35:12
1.5	317.2	25.04	07:35:38
1.65	326	25.07	07:36:05
1.8	336.2	25.07	07:36:32
1.95	349.7	25.08	07:36:59
2.1	370.6	25.08	07:37:25
2.25	404.8	25.12	07:37:52
2.4	429.7	25.12	07:38:19
2.55	443.5	25.12	07:38:46
2.7	452.5	25.14	07:39:12
2.85	459.3	25.15	07:39:39
3	464.7	25.17	07:40:06
3.15	469.1	25.18	07:40:33
3.3	472.9	25.20	07:41:00
3.45	476.2	25.20	07:41:26
3.6	479.2	25.23	07:41:53
3.75	481.8	25.23	07:42:20
3.9	484.2	25.25	07:42:47
4.05	486.4	25.26	07:43:14
4.2	488.4	25.27	07:43:41
