bottle	0	0000	044	13	160	10	1	35	0	0	0
25.24	35	0	0
0.0	199.27642	24.80	16:30:08
0.15	225.5	24.85	16:31:03
0.3	246.8	24.88	16:31:46
0.45	261.1	24.89	16:32:28
0.6	271.6	24.89	16:33:02
0.75	280.3	24.90	16:33:29
0.9	288.2	24.92	16:33:56
1.05	295.5	24.94	16:34:23
1.2	302.5	24.95	16:34:50
1.35	309.5	24.97	16:35:17
1.5	316.8	24.98	16:35:44
1.65	324.9	25.01	16:36:11
1.8	334.4	25.01	16:36:38
1.95	346.1	25.04	16:37:05
2.1	363.2	25.04	16:37:32
2.25	392.4	25.08	16:37:58
2.4	422.8	25.07	16:38:25
2.55	439.4	25.08	16:38:52
2.7	449.7	25.08	16:39:19
2.85	457.2	25.12	16:39:46
3	463.1	25.12	16:40:13
3.15	467.8	25.13	16:40:40
3.3	471.8	25.15	16:41:06
3.45	475.2	25.17	16:41:33
3.6	478.4	25.17	16:42:00
3.75	481.1	25.18	16:42:27
3.9	483.6	25.20	16:42:54
4.05	485.8	25.21	16:43:21
4.2	487.9	25.24	16:43:48
