bottle	0	8888	208	0624	0	16	1	35	0	0	0
25.65	35	0	0
0.0	183.703907	25.33	23:34:52
0.15	210.2	25.37	23:36:03
0.3	235.7	25.37	23:36:45
0.45	252.3	25.40	23:37:20
0.6	264.4	25.40	23:37:54
0.75	274	25.42	23:38:21
0.9	282.5	25.42	23:38:48
1.05	290.3	25.44	23:39:15
1.2	297.8	25.46	23:39:41
1.35	305.4	25.46	23:40:08
1.5	313.6	25.47	23:40:35
1.65	322.8	25.47	23:41:02
1.8	334.2	25.47	23:41:29
1.95	350	25.48	23:41:56
2.1	376.4	25.51	23:42:23
2.25	410.2	25.52	23:42:50
2.4	429.5	25.54	23:43:16
2.55	441.1	25.54	23:43:43
2.7	449.1	25.56	23:44:10
2.85	455.3	25.56	23:44:37
3	460.3	25.56	23:45:04
3.15	464.4	25.56	23:45:38
3.3	468	25.59	23:46:05
3.45	471.2	25.60	23:46:32
3.6	474	25.61	23:46:59
3.75	476.5	25.64	23:47:26
3.9	478.9	25.64	23:47:53
4.05	481	25.65	23:48:20
4.2	483	25.65	23:48:47
