bottle	0	0000	076	12	230	13	2	35	0	0	0
25.17	35	0	0
0.0	195.845525	24.75	17:53:33
0.15	222.5	24.76	17:54:35
0.3	242.6	24.79	17:55:17
0.45	256.3	24.79	17:55:52
0.6	266.4	24.81	17:56:19
0.75	275.1	24.84	17:56:45
0.9	282.8	24.88	17:57:12
1.05	290.1	24.88	17:57:39
1.2	296.9	24.89	17:58:06
1.35	303.9	24.89	17:58:32
1.5	311.2	24.90	17:58:59
1.65	319	24.94	17:59:26
1.8	328.2	24.94	17:59:52
1.95	339.7	24.98	18:00:19
2.1	355.8	24.98	18:00:46
2.25	383.1	25.00	18:01:12
2.4	414.5	25.01	18:01:39
2.55	432	25.03	18:02:06
2.7	442.8	25.03	18:02:33
2.85	450.5	25.06	18:02:59
3	456.5	25.07	18:03:26
3.15	461.3	25.08	18:03:53
3.3	465.4	25.09	18:04:19
3.45	468.9	25.10	18:04:46
3.6	472	25.12	18:05:13
3.75	474.8	25.13	18:05:39
3.9	477.2	25.17	18:06:06
4.05	479.6	25.17	18:06:33
4.2	481.7	25.17	18:06:59
